,Link,Title,Text,Code
29,https://stackoverflow.com/questions/1250079/,How to escape single quotes within single quoted strings,"['If you really want to use single quotes in the outermost layer, remember that you can glue both kinds of quotation. Example:', 'Explanation of how \'""\'""\' is interpreted as just \':', 'If you do not place any whitespaces between (1) and (2), or between (4) and (5), the shell will interpret that string as a one long word.']","[<code> alias rxvt='urxvt -fg '""'""'#111111'""'""' -bg '""'""'#111111'""'""
 #                     ^^^^^       ^^^^^     ^^^^^       ^^^^
 #                     12345       12345     12345       1234
</code>, <code>'""'""'</code>, <code>'</code>, <code>'</code>, <code>""</code>, <code>'</code>, <code>""</code>, <code>'</code>]"
30,https://stackoverflow.com/questions/2953646/,How can I declare and use Boolean variables in a shell script?,"['Revised Answer (Feb 12, 2014)', 'Original Answer', 'Caveats: https://stackoverflow.com/a/21210966/89391', 'From: Using boolean variables in Bash', ""The reason the original answer is included here is because the comments before the revision on Feb 12, 2014 pertain only to the original answer, and many of the comments are wrong when associated with the revised answer. For example, Dennis Williamson's comment about bash builtin true on Jun 2, 2010 only applies to the original answer, not the revised.""]","[<code>the_world_is_flat=true
# ...do something interesting...
if [ ""$the_world_is_flat"" = true ] ; then
    echo 'Be careful not to fall off!'
fi
</code>, <code>the_world_is_flat=true
# ...do something interesting...
if $the_world_is_flat ; then
    echo 'Be careful not to fall off!'
fi
</code>, <code>true</code>]"
31,https://stackoverflow.com/questions/6212219/,Passing parameters to a Bash function,"['There are two typical ways of declaring a function. I prefer the second approach.', 'or', 'To call a function with arguments:', 'The function refers to passed arguments by their position (not by name), that is $1, $2, and so forth. $0 is the name of the script itself.', 'Example:', 'Also, you need to call your function after it is declared.', 'Output:', 'Reference: Advanced Bash-Scripting Guide.']","[<code>function function_name {
   command...
} 
</code>, <code>function_name () {
   command...
} 
</code>, <code>function_name ""$arg1"" ""$arg2""
</code>, <code>$1</code>, <code>$2</code>, <code>$0</code>, <code>function_name () {
   echo ""Parameter #1 is $1""
}
</code>, <code>#!/usr/bin/env sh

foo 1  # this will fail because foo has not been declared yet.

foo() {
    echo ""Parameter #1 is $1""
}

foo 2 # this will work.
</code>, <code>./myScript.sh: line 2: foo: command not found
Parameter #1 is 2
</code>]"
32,https://stackoverflow.com/questions/2342826/,"How can I pipe stderr, and not stdout?","['First redirect stderr to stdout — the pipe; then redirect stdout to /dev/null (without changing where stderr is going):', 'For the details of I/O redirection in all its variety, see the chapter on Redirections in the Bash reference manual.', ""Note that the sequence of I/O redirections is interpreted left-to-right, but pipes are set up before the I/O redirections are interpreted.  File descriptors such as 1 and 2 are references to open file descriptions.  The operation 2>&1 makes file descriptor 2 aka stderr refer to the same open file description as file descriptor 1 aka stdout is currently referring to (see dup2() and open()).  The operation >/dev/null then changes file descriptor 1 so that it refers to an open file description for /dev/null, but that doesn't change the fact that file descriptor 2 refers to the open file description which file descriptor 1 was originally pointing to — namely, the pipe.""]","[<code>/dev/null</code>, <code>command 2&gt;&amp;1 &gt;/dev/null | grep 'something'
</code>, <code>2&gt;&amp;1</code>, <code>dup2()</code>, <code>open()</code>, <code>&gt;/dev/null</code>, <code>/dev/null</code>]"
33,https://stackoverflow.com/questions/4608187/,How to reload .bash_profile from the command line?,"['Simply type source ~/.bash_profile', 'Alternatively, if you like saving keystrokes you can type . ~/.bash_profile']","[<code>source ~/.bash_profile</code>, <code>. ~/.bash_profile</code>]"
34,https://stackoverflow.com/questions/749544/,Pipe to/from the clipboard in Bash script,"[""There's a wealth of clipboards you could be dealing with.  I expect you're probably a Linux user who wants to put stuff in the X Windows primary clipboard.  Usually, the clipboard you want to talk to has a utility that lets you talk to it."", ""In the case of X, there's xclip (and others). xclip -selection c will send data to the clipboard that works with Ctrl + C, Ctrl + V in most applications."", ""If you're on Mac OS X, there's pbcopy. e.g cat example.txt | pbcopy"", ""If you're in Linux terminal mode (no X) then look into gpm or screen which has a clipboard.  Try the screen command readreg."", 'Under Windows 10+ or cygwin, use /dev/clipboard or clip.']","[<code>xclip</code>, <code>xclip -selection c</code>, <code>pbcopy</code>, <code>cat example.txt | pbcopy</code>, <code>gpm</code>, <code>screen</code>, <code>readreg</code>, <code>/dev/clipboard</code>, <code>clip</code>]"
35,https://stackoverflow.com/questions/14352290/,Listing only directories using ls in Bash?,"['*/ is a pattern that matches all of the subdirectories in the current directory (* would match all files and subdirectories; the / restricts it to directories). Similarly, to list all subdirectories under /home/alice/Documents, use ls -d /home/alice/Documents/*/']","[<code>*/</code>, <code>*</code>, <code>/</code>, <code>ls -d /home/alice/Documents/*/</code>]"
36,https://stackoverflow.com/questions/1158091/,Defining a variable with or without export,"['export makes the variable available to sub-processes.', 'That is,', 'means that the variable name is available to any process you run from that shell process. If you want a process to make use of this variable, use export, and run the process from that shell.', 'means the variable scope is restricted to the shell, and is not available to any other process. You would use this for (say) loop variables, temporary variables etc.', ""It's important to note that exporting a variable doesn't make it available to parent processes. That is, specifying and exporting a variable in a spawned process doesn't make it available in the process that launched it.""]","[<code>export</code>, <code>export name=value
</code>, <code>export</code>, <code>name=value
</code>]"
37,https://stackoverflow.com/questions/2237080/,How to compare strings in Bash,"[""If you want to do something when they don't match, replace = with !=. You can read more about string operations and arithmetic operations in their respective documentation."", 'You want the quotes around $x, because if it is empty, your Bash script encounters a syntax error as seen below:', 'Note that Bash allows == to be used for equality with [, but this is not standard.', 'Use either the first case wherein the quotes around $x are optional:', 'or use the second case:']","[<code>if [ ""$x"" = ""valid"" ]; then
  echo ""x has the value 'valid'""
fi
</code>, <code>=</code>, <code>!=</code>, <code>$x</code>, <code>$x</code>, <code>if [ = ""valid"" ]; then
</code>, <code>==</code>, <code>==</code>, <code>[</code>, <code>$x</code>, <code>if [[ ""$x"" == ""valid"" ]]; then
</code>, <code>if [ ""$x"" = ""valid"" ]; then
</code>]"
38,https://stackoverflow.com/questions/2853803/,How to echo shell commands as they are executed,"['set -x or set -o xtrace expands variables and prints a little + sign before the line.', 'set -v or set -o verbose does not expand the variables before printing.', 'Use set +x and set +v to turn off the above settings.', 'On the first line of the script, one can put #!/bin/sh -x (or -v) to have the same effect as set -x (or -v) later in the script.', 'The above also works with /bin/sh.', ""See the bash-hackers' wiki on set attributes, and on debugging.""]","[<code>set -x</code>, <code>set -o xtrace</code>, <code>set -v</code>, <code>set -o verbose</code>, <code>set +x</code>, <code>set +v</code>, <code>#!/bin/sh -x</code>, <code>-v</code>, <code>set -x</code>, <code>-v</code>, <code>/bin/sh</code>, <code>set</code>, <code>$ cat shl
#!/bin/bash                                                                     

DIR=/tmp/so
ls $DIR

$ bash -x shl 
+ DIR=/tmp/so
+ ls /tmp/so
$
</code>]"
39,https://stackoverflow.com/questions/1955505/,Parsing JSON with Unix tools,"['There are a number of tools specifically designed for the purpose of manipulating JSON from the command line, and will be a lot easier and more reliable than doing it with Awk, such as jq:', 'You can also do this with tools that are likely already installed on your system, like Python using the json module, and so avoid any extra dependencies, while still having the benefit of a proper JSON parser. The following assume you want to use UTF-8, which the original JSON should be encoded in and is what most modern terminals use as well:', 'Python 3:', 'Python 2:', ""The standard POSIX/Single Unix Specification shell is a very limited language which doesn't contain facilities for representing sequences (list or arrays) or associative arrays (also known as hash tables, maps, dicts, or objects in some other languages). This makes representing the result of parsing JSON somewhat tricky in portable shell scripts. There are somewhat hacky ways to do it, but many of them can break if keys or values contain certain special characters."", ""Bash 4 and later, zsh, and ksh have support for arrays and associative arrays, but these shells are not universally available (macOS stopped updating Bash at Bash 3, due to a change from GPLv2 to GPLv3, while many Linux systems don't have zsh installed out of the box). It's possible that you could write a script that would work in either Bash 4 or zsh, one of which is available on most macOS, Linux, and BSD systems these days, but it would be tough to write a shebang line that worked for such a polyglot script."", ""Finally, writing a full fledged JSON parser in shell would be a significant enough enough dependency that you might as well just use an existing dependency like jq or Python instead. It's not going to be a one-liner, or even small five-line snippet, to do a good implementation."", 'It is possible to use these tools to do some quick extraction from JSON with a known shape and formatted in a known way, such as one key per line. There are several examples of suggestions for this in other answers.', 'However, these tools are designed for line based or record based formats; they are not designed for recursive parsing of matched delimiters with possible escape characters.', 'So these quick and dirty solutions using awk/sed/grep are likely to be fragile, and break if some aspect of the input format changes, such as collapsing whitespace, or adding additional levels of nesting to the JSON objects, or an escaped quote within a string. A solution that is robust enough to handle all JSON input without breaking will also be fairly large and complex, and so not too much different than adding another dependency on jq or Python.', ""I have had to deal with large amounts of customer data being deleted due to poor input parsing in a shell script before, so I never recommend quick and dirty methods that may be fragile in this way. If you're doing some one-off processing, see the other answers for suggestions, but I still highly recommend just using an existing tested JSON parser."", 'This answer originally recommended jsawk, which should still work, but is a little more cumbersome to use than jq, and depends on a standalone JavaScript interpreter being installed which is less common than a Python interpreter, so the above answers are probably preferable:', ""This answer also originally used the Twitter API from the question, but that API no longer works, making it hard to copy the examples to test out, and the new Twitter API requires API keys, so I've switched to using the GitHub API which can be used easily without API keys.  The first answer for the original question would be:""]","[<code>jq</code>, <code>curl -s 'https://api.github.com/users/lambda' | jq -r '.name'
</code>, <code>json</code>, <code>curl -s 'https://api.github.com/users/lambda' | \
    python3 -c ""import sys, json; print(json.load(sys.stdin)['name'])""
</code>, <code>export PYTHONIOENCODING=utf8
curl -s 'https://api.github.com/users/lambda' | \
    python2 -c ""import sys, json; print json.load(sys.stdin)['name']""
</code>, <code>jq</code>, <code>jq</code>, <code>curl -s 'https://api.github.com/users/lambda' | jsawk -a 'return this.name'
</code>, <code>curl 'http://twitter.com/users/username.json' | jq -r '.text'
</code>]"
40,https://stackoverflow.com/questions/255898/,How to iterate over arguments in a Bash script,"['Use ""$@"" to represent all the arguments:', 'This will iterate over each argument and print it out on a separate line.  $@ behaves like $* except that when quoted the arguments are broken up properly if there are spaces in them:']","[<code>""$@""</code>, <code>for var in ""$@""
do
    echo ""$var""
done
</code>, <code>sh test.sh 1 2 '3 4'
1
2
3 4
</code>]"
