,Link,Title,Text,Code
421,https://unix.stackexchange.com/questions/47793/,Bash commands inside vi,"['Yes, e.g if you want to do ls, try:', ':!ls', 'To spawn a shell, use', ':shell']","[<code>ls</code>, <code>:!ls</code>, <code>:shell</code>]"
422,https://unix.stackexchange.com/questions/140610/,Using variables to store terminal color codes for PS1?,"[""The solution is to get the shell to substitute the color variables when defining the prompt, but not the functions. To do this, use the double quotes as you had originally tried, but escape the commands so they aren't evaluated until the prompt is drawn."", 'Notice the \\ before the $() on each command.', 'If we echo this out, we see:', 'As you can see, the color variables got substituted, but not the commands.']","[<code>PS1=""\u@\h:\w${YELLOW}\$(virtual_env)${GREEN}\$(git_branch)${RESET}$ ""
</code>, <code>\</code>, <code>$()</code>, <code>echo ""$PS1""
\u@\h:\w\[\033[33m\]$(virtual_env)\[\033[32m\]$(git_branch)\[\033[0m\]$ 
</code>]"
423,https://unix.stackexchange.com/questions/208615/,Is 'cat' a shell built-in or an external program?,"['type tells you what the shell would use.  For example:', 'That means that if, at the bash prompt, you type echo, you will get the built-in.  If you specify the path, as in /bin/echo, you will get the external command.', 'which, by contrast is an external program that has no special knowledge of what the shell will do.  On debian-like systems, which is a shell script which searches the PATH for the executable.  Thus, it will give you the name of the external executable even if the shell would use a built-in.', 'If a command is only available as a built-in, which will return nothing:', 'Now, let;s look at cat:', 'cat is an external executable, not a shell builtin.']","[<code>type</code>, <code>$ type echo
echo is a shell builtin
$ type /bin/echo
/bin/echo is /bin/echo
</code>, <code>echo</code>, <code>/bin/echo</code>, <code>which</code>, <code>which</code>, <code>which</code>, <code>$ type help
help is a shell builtin
$ which help
$ 
</code>, <code>cat</code>, <code>$ type cat
cat is hashed (/bin/cat)
$ which cat
/bin/cat
</code>, <code>cat</code>]"
424,https://unix.stackexchange.com/questions/38072/,How can I save the last command to a file?,"['If you are using bash, you can use the fc command to display your history in the way you want:', 'That will print out your last command. -l means list, -n means not to prefix lines with command numbers and -1 says to show just the last command. If the whitespace at the start of the line (only the first line on multi-line commands) is bothersome, you can get rid of that easily enough with sed. Make that into a shell function, and you have a solution as requested (getlast >> LOGBOOK):', 'That should function as you have asked in your question.', 'I have added a slight variation by adding ""$1"" ""$1"" to the fc command. This will allow you to say, for example, getlast mycommand to print out the last command line invoking mycommand, so if you forgot to save before running another command, you can still easily save the last instance of a command. If you do not pass an argument to getlast (i.e. invoke fc as fc -ln """" """", it prints out just the last command only).', ""[Note: Answer edited to account for @Bram's comment and the issue mentioned in @glenn jackman's answer.]""]","[<code>bash</code>, <code>fc</code>, <code>fc -ln -1
</code>, <code>-l</code>, <code>-n</code>, <code>-1</code>, <code>sed</code>, <code>getlast &gt;&gt; LOGBOOK</code>, <code>getlast() {
    fc -ln ""$1"" ""$1"" | sed '1s/^[[:space:]]*//'
}
</code>, <code>""$1"" ""$1""</code>, <code>fc</code>, <code>getlast mycommand</code>, <code>mycommand</code>, <code>getlast</code>, <code>fc</code>, <code>fc -ln """" """"</code>]"
425,https://unix.stackexchange.com/questions/253518/,Where are bash line continuations after && and || documented?,"['A newline is ignored in a few contexts where there is manifestly an unterminated command. These contexts include after a control operator (&&, ||, |, &, ;, ;;, but not !).', ""I don't see this documented in the bash manual."", ""In POSIX, it's specified via the grammar rules. Wherever the rules have linebreak, you can have zero or more line breaks.""]","[<code>&amp;&amp;</code>, <code>||</code>, <code>|</code>, <code>&amp;</code>, <code>;</code>, <code>;;</code>, <code>!</code>, <code>linebreak</code>]"
426,https://unix.stackexchange.com/questions/377979/,How to make a for loop in command line?,"['The syntax of a for loop from the bash manual page is', 'The semicolons may be replaced with carriage returns, as noted elsewhere in the bash manual page: ""A sequence of one or more newlines may appear in a list instead of a semicolon to delimit commands.""', 'However, the reverse is not true; you cannot arbitrarily replace newlines with semicolons.  Your multiline script can be converted to a single line as long as you observe the above syntax rules and do not insert an extra semicolon after the do:']","[<code>for</code>, <code>bash</code>, <code>for name [ [ in [ word ... ] ] ; ] do list ; done
</code>, <code>bash</code>, <code>do</code>, <code>for i in `seq 1 10`; do echo $i; done
</code>]"
427,https://unix.stackexchange.com/questions/177777/,Drawing a histogram from a bash command output,['Try this in perl :'],"[<code>perl -lane 'print $F[0], ""\t"", ""="" x ($F[1] / 5)' file
</code>, <code>-a</code>, <code>split()</code>, <code>@F</code>, <code>$F[n]</code>, <code>x</code>, <code>($F[1] / 5)</code>]"
428,https://unix.stackexchange.com/questions/460836/,Running a loop precisely once per second,"['To stay a bit closer to the original code, what I do is:', ""This changes the semantics a little: if your stuff took less than a second, it will simply wait for the full second to pass. However, if your stuff takes longer than a second for any reason, it won't keep spawning even more subprocesses with never any end to it."", 'So your stuff never runs in parallel, and not in the background, so variables work as expected too.', ""Note that if you do start additional background tasks as well, you'll have to change the wait instruction to only wait for the sleep process specifically."", ""If you need it to be even more accurate, you'll probably just have to sync it to the system clock and sleep ms instead of full seconds."", 'How to sync to system clock? No idea really, stupid attempt:', 'Default:', 'Output: 003511461 010510925 016081282 021643477 028504349 03... (keeps growing)', 'Synced:', 'Output: 002648691 001098397 002514348 001293023 001679137 00... (stays same)']","[<code>while true; do
  sleep 1 &amp;
  ...your stuff here...
  wait # for sleep
done
</code>, <code>wait</code>, <code>sleep</code>, <code>while sleep 1
do
    date +%N
done
</code>, <code> while sleep 0.$((1999999999 - 1$(date +%N)))
 do
     date +%N
 done
</code>]"
429,https://unix.stackexchange.com/questions/144718/,sudo: unable to execute ./script.sh: no such file or directory,"['This usually happens when the shebang (#!) line in your script is broken.', 'The shebang is what tells the kernel the file needs to be executed using an interpreter. When run without sudo, the message is a little more meaningful. But with sudo you get the message you got.', 'For example:', ""The bad interpreter message clearly indicates that it's the shebang which is faulty.""]","[<code>#!</code>, <code>sudo</code>, <code>sudo</code>, <code>$ cat test.sh
#!/bin/foo
echo bar

$ ./test.sh
bash: ./test.sh: /bin/foo: bad interpreter: No such file or directory

$ bash test.sh
bar

$ sudo ./test.sh
sudo: unable to execute ./test.sh: No such file or directory

$ sudo bash ./test.sh
bar
</code>, <code>bad interpreter</code>]"
430,https://unix.stackexchange.com/questions/35088/,Reading passwords without showing on screen in Bash Scripts,['From help read:'],"[<code>help read</code>, <code>-s        do not echo input coming from a terminal
</code>]"
431,https://unix.stackexchange.com/questions/18077/,How can I use two bash commands in -exec of find command?,"['As for the find command, you can also just add more -exec commands in a row:', 'Note that this command is, in its result, equivalent of using', 'chgrp -v new_group file && chmod -v 770 file', 'on each file.', ""All the find's parameters such as -name, -exec, -size and so on, are actually tests: find will continue to run them one by one as long as the entire chain so far has evaluated to true. So each consecutive -exec command is executed only if the previous ones returned true (i.e. 0 exit status of the commands). But find also understands logic operators such as or (-o) and not (!). Therefore, to use a chain of -exec tests regardless of the previous results, one would need to use something like this:""]","[<code>find</code>, <code>-exec</code>, <code>find . -name ""*"" -exec chgrp -v new_group '{}' \; -exec chmod -v 770 '{}' \;
</code>, <code>find</code>, <code>-name</code>, <code>-exec</code>, <code>-size</code>, <code>find</code>, <code>-exec</code>, <code>0</code>, <code>find</code>, <code>-o</code>, <code>!</code>, <code>-exec</code>, <code>find . -name ""*"" \( -exec chgrp -v new_group {} \; -o -true \) -exec chmod -v 770 {} \; 
</code>]"
432,https://unix.stackexchange.com/questions/145150/,Verify the length of a variable,"['More elegant? No', 'Shorter? Yes :)', 'And if you have no problem on trading more elegance in favor of being shorter, you can have a script with 2 lines less:', 'You could use double brackets if you think it is safer. Explanation here.']","[<code>#!/bin/bash
read string
if [ ${#string} -ge 5 ]; then echo ""error"" ; exit
else echo ""done""
fi
</code>, <code>#!/bin/bash
read string
[ ${#string} -ge 5 ] &amp;&amp; echo ""error"" || echo ""done""
</code>]"
433,https://unix.stackexchange.com/questions/59249/,print output to 3 separate columns,"[""You can use the shell command 'column' for that, check: column MAN page."", ""Combine this with a loop and you're in business, e.g.:""]","[<code>column</code>, <code>#!/bin/sh

MYPATH=/
TOTALFILE=$(ls $MYPATH/* | wc -l)
FILE=$(ls -1tcr $MYPATH/* | head -5 | rev | cut -d/ -f1 | rev)

declare -a FILES
declare -a FILETIME

OUTPUT=""FILENAME CREATED TIME ERROR_HEADER\n\n------------------------------ ----------------------------- ----------------------------------- ------$

for i in $MYPATH/*;
do
    FILES[${#FILES[@]}]=""$i""
    FILETIME[${#FILETIME[@]}]=$(stat --format=%y $i | head -5 | cut -d'.' -f1)
    TOPLINE=$(head -1 $i | grep -Po '"".*?""' | head -5)

    OUTPUT=""$OUTPUT\n${FILES[${#FILES[@]}-1]} ${FILETIME[${#FILETIME[@]}-1]} $TOPLINE\n""
done

echo -ne $OUTPUT | column -t
</code>]"
