server_time_stamp,client_time_stamp,user_id,task_order,task_code,treatment,time_elapsed,time_elapsed_task_set,status,command
2022-05-03T17:49:33Z,2022-05-03T17:49:33Z,rc2002,T2N1,w,T,5,1651600173,success,cat ./css/app.css
2022-05-03T17:49:34Z,2022-05-03T17:49:33Z,rc2002,T2N1,x,T,0,1651600173,incomplete,start_task
2022-05-03T17:49:47Z,2022-05-03T17:49:47Z,rc2002,T2N1,x,T,14,1651600187,incomplete,rm -r '*glyph*'
2022-05-03T17:50:02Z,2022-05-03T17:50:02Z,rc2002,T2N1,x,T,28,1651600201,incomplete,rm -rf '*glyph*'
2022-05-03T17:50:37Z,2022-05-03T17:50:37Z,rc2002,T2N1,x,T,64,1651600237,incomplete,rm -rf '*glyph*'
2022-05-03T17:50:38Z,2022-05-03T17:50:38Z,rc2002,T2N1,x,T,65,1651600238,success,"find . -name ""*glyph*"" -exec rm {} \;"
2022-05-03T17:50:44Z,2022-05-03T17:50:44Z,rc2002,T2N1,y,T,0,1651600238,incomplete,start_task
2022-05-03T17:50:50Z,2022-05-03T17:50:50Z,rc2002,T2N1,y,T,6,1651600250,success,mkdir ./content/backup 
2022-05-03T17:50:50Z,2022-05-03T17:50:50Z,rc2002,T2N1,z,T,0,1651600250,incomplete,start_task
2022-05-03T17:51:11Z,2022-05-03T17:51:11Z,rc2002,T2N1,z,T,21,1651600271,incomplete,start_task
2022-05-03T17:51:12Z,2022-05-03T17:51:12Z,rc2002,T2N1,z,T,22,1651600272,success,cat ./content/syllabus.md | wc -l
2022-05-03T17:51:31Z,2022-05-03T17:51:31Z,rc2002,T2N1,g,T,0,1651600272,incomplete,start_task
2022-05-03T17:51:47Z,2022-05-03T17:51:47Z,rc2002,T2N1,g,T,16,16,incomplete,start_task
2022-05-03T17:51:48Z,2022-05-03T17:51:48Z,rc2002,T2N1,g,T,16,16,incomplete,"find . -name ""*.markdown"" -exec ls -l -d {} \;"
2022-05-03T17:51:57Z,2022-05-03T17:51:57Z,rc2002,T2N1,g,T,26,26,incomplete,ls -r
2022-05-03T17:52:03Z,2022-05-03T17:52:03Z,rc2002,T2N1,g,T,32,32,incomplete,ls -r *
2022-05-03T17:53:08Z,2022-05-03T17:53:08Z,rc2002,T2N1,g,T,97,97,incomplete,"ls -I ""*.md"" -R"
2022-05-03T17:53:16Z,2022-05-03T17:53:16Z,rc2002,T2N1,g,T,105,105,incomplete,"ls -I ""*.md"" -R"
2022-05-03T17:53:32Z,2022-05-03T17:53:32Z,rc2002,T2N1,g,T,360,121,skip,skip
2022-05-03T17:53:33Z,2022-05-03T17:53:32Z,rc2002,T2N1,h,T,0,121,incomplete,start_task
2022-05-03T17:53:49Z,2022-05-03T17:53:49Z,rc2002,T2N1,h,T,17,138,incomplete,start_task
2022-05-03T17:53:50Z,2022-05-03T17:53:50Z,rc2002,T2N1,h,T,18,139,incomplete,find . -type f -name '*.markdown' -exec rm {} \;
2022-05-03T17:54:03Z,2022-05-03T17:54:03Z,rc2002,T2N1,h,T,31,152,incomplete,find . -type f -name '*.markdown' -exec rm {} \;
2022-05-03T17:54:04Z,2022-05-03T17:54:04Z,rc2002,T2N1,h,T,32,153,incomplete,find . -type f -name '*.md' -exec rm {} \;
2022-05-03T17:54:32Z,2022-05-03T17:54:32Z,rc2002,T2N1,h,T,60,181,incomplete,touch README.md
2022-05-03T17:54:41Z,2022-05-03T17:54:41Z,rc2002,T2N1,h,T,69,190,incomplete,touch README.md
2022-05-03T17:54:42Z,2022-05-03T17:54:42Z,rc2002,T2N1,h,T,70,191,incomplete,find . -type f -name '*.md' -exec rm {} \;
2022-05-03T17:55:20Z,2022-05-03T17:55:19Z,rc2002,T2N1,h,T,107,228,success, find . -type f -name '[1-9]*.md' -exec rm {} \; 
2022-05-03T17:55:20Z,2022-05-03T17:55:20Z,rc2002,T2N1,i,T,0,228,incomplete,start_task
2022-05-03T17:55:34Z,2022-05-03T17:55:33Z,rc2002,T2N1,i,T,13,242,incomplete,start_task
2022-05-03T17:55:34Z,2022-05-03T17:55:34Z,rc2002,T2N1,i,T,14,243,success,diff -q -r ./content/labs/ ./content/lessons/
2022-05-03T17:55:34Z,2022-05-03T17:55:34Z,rc2002,T2N1,j,T,0,243,incomplete,start_task
2022-05-03T17:55:51Z,2022-05-03T17:55:51Z,rc2002,T2N1,j,T,17,260,incomplete,start_task
2022-05-03T17:55:52Z,2022-05-03T17:55:52Z,rc2002,T2N1,j,T,18,261,incomplete,find . -size  10k -exec ls -l {} \;
2022-05-03T17:55:59Z,2022-05-03T17:55:59Z,rc2002,T2N1,j,T,25,268,incomplete,find . -size  10k -exec ls -l {} \;
2022-05-03T17:56:00Z,2022-05-03T17:55:59Z,rc2002,T2N1,j,T,25,268,success,find . -size  10k
2022-05-03T17:56:00Z,2022-05-03T17:56:00Z,rc2002,T2N1,k,T,0,268,incomplete,start_task
2022-05-03T17:56:13Z,2022-05-03T17:56:13Z,rc2002,T2N1,k,T,13,282,incomplete,start_task
2022-05-03T17:56:14Z,2022-05-03T17:56:14Z,rc2002,T2N1,k,T,13,282,incomplete,find . -name '*review*' -print0 | xargs -0 -I {} grep 'why' {}
2022-05-03T17:56:21Z,2022-05-03T17:56:21Z,rc2002,T2N1,k,T,20,289,incomplete,find . -name '*review*' -print0 | xargs -0 -I {} grep 'why' {}
2022-05-03T17:56:21Z,2022-05-03T17:56:21Z,rc2002,T2N1,k,T,21,290,incomplete,find . | grep why | xargs -I {} grep 'why' {}
2022-05-03T17:56:41Z,2022-05-03T17:56:41Z,rc2002,T2N1,k,T,41,310,incomplete,find . | grep why | xargs -I {} grep 'why' {}
2022-05-03T17:56:42Z,2022-05-03T17:56:41Z,rc2002,T2N1,k,T,41,310,incomplete,find . -name '*review*' | xargs -I {} grep 'why' {}
2022-05-03T17:56:53Z,2022-05-03T17:56:52Z,rc2002,T2N1,k,T,52,321,incomplete, find . -i -name '*review*' | xargs -I {} grep 'why' {} 
2022-05-03T17:57:02Z,2022-05-03T17:57:02Z,rc2002,T2N1,k,T,62,331,incomplete, find . -I -name '*review*' | xargs -I {} grep 'why' {} 
2022-05-03T17:57:42Z,2022-05-03T17:57:42Z,rc2002,T2N1,k,T,101,370,incomplete, find . -iname '*review*' | xargs -I {} grep 'why' {} 
2022-05-03T17:58:34Z,2022-05-03T17:58:34Z,rc2002,T2N1,k,T,154,423,incomplete, find . -iname '*review*' | xargs -I {} grep 'why' {} 
2022-05-03T17:58:34Z,2022-05-03T17:58:34Z,rc2002,T2N1,k,T,154,423,incomplete,find . | grep why | xargs -I {} grep 'why' {}
2022-05-03T17:58:50Z,2022-05-03T17:58:50Z,rc2002,T2N1,k,T,360,439,skip,skip
2022-05-03T17:58:50Z,2022-05-03T17:58:50Z,rc2002,T2N1,l,T,0,439,incomplete,start_task
2022-05-03T17:59:07Z,2022-05-03T17:59:07Z,rc2002,T2N1,l,T,17,456,incomplete,start_task
2022-05-03T17:59:08Z,2022-05-03T17:59:07Z,rc2002,T2N1,l,T,17,456,incomplete,du -s -h *
2022-05-03T17:59:18Z,2022-05-03T17:59:18Z,rc2002,T2N1,l,T,28,467,incomplete,du -s -h *
2022-05-03T17:59:18Z,2022-05-03T17:59:18Z,rc2002,T2N1,l,T,28,467,incomplete,du -a content/ | cut -d ' ' -f 1
2022-05-03T17:59:34Z,2022-05-03T17:59:34Z,rc2002,T2N1,l,T,43,482,incomplete,du -a content/ | cut -d ' ' -f 1
2022-05-03T17:59:34Z,2022-05-03T17:59:34Z,rc2002,T2N1,l,T,44,483,incomplete,du -s -h *
2022-05-03T17:59:47Z,2022-05-03T17:59:47Z,rc2002,T2N1,l,T,57,496,incomplete, du -s -h /content
2022-05-03T18:00:00Z,2022-05-03T18:00:00Z,rc2002,T2N1,l,T,70,509,incomplete, du -s -h ./content
2022-05-03T18:00:10Z,2022-05-03T18:00:10Z,rc2002,T2N1,l,T,80,519,incomplete, du -s -h /content/
2022-05-03T18:00:15Z,2022-05-03T18:00:15Z,rc2002,T2N1,l,T,360,524,skip,skip
2022-05-03T18:00:19Z,2022-05-03T18:00:19Z,rc2002,T2N1,a,N,0,524,incomplete,start_task
2022-05-03T18:00:26Z,2022-05-03T18:00:26Z,rc2002,T2N1,a,N,7,7,incomplete,rm -rf *
2022-05-03T18:00:52Z,2022-05-03T18:00:52Z,rc2002,T2N1,a,N,32,32,incomplete,rm -rf *
2022-05-03T18:00:52Z,2022-05-03T18:00:52Z,rc2002,T2N1,a,N,33,33,success,find . -type d -empty -delete
2022-05-03T18:00:52Z,2022-05-03T18:00:52Z,rc2002,T2N1,b,N,0,33,incomplete,start_task
2022-05-03T18:01:28Z,2022-05-03T18:01:27Z,rc2002,T2N1,b,N,35,68,incomplete,diff ./content/review/review2.md ./content/review/review1.md
2022-05-03T18:02:12Z,2022-05-03T18:02:12Z,rc2002,T2N1,b,N,80,113,incomplete,man diff
2022-05-03T18:03:19Z,2022-05-03T18:03:19Z,rc2002,T2N1,b,N,147,180,incomplete,"diff ./content/review/review2.md ./content/review/review1.md | grep -v ""^---"" | grep -v ""^[0-9c0-9]"""
2022-05-03T18:03:59Z,2022-05-03T18:03:58Z,rc2002,T2N1,b,N,186,219,incomplete,"diff ./content/review/review2.md ./content/review/review1.md | grep -v ""^---"" | grep -v ""^[0-9c0-9]"" | grep -v "">"""
2022-05-03T18:04:21Z,2022-05-03T18:04:21Z,rc2002,T2N1,b,N,208,241,incomplete,"diff ./content/review/review2.md ./content/review/review1.md | grep -v ""^---"" | grep -v ""^[0-9c0-9]"" | grep -v ""<"""
2022-05-03T18:05:13Z,2022-05-03T18:05:12Z,rc2002,T2N1,b,N,260,293,incomplete,"diff ./content/review/review2.md ./content/review/review1.md | grep -v ""^---"" | grep -v ""^[0-9c0-9]"" | tr -d ""<"""
2022-05-03T18:05:22Z,2022-05-03T18:05:22Z,rc2002,T2N1,b,N,270,303,incomplete,"diff ./content/review/review2.md ./content/review/review1.md | grep -v ""^---"" | grep -v ""^[0-9c0-9]"" | tr -d ""< """
2022-05-03T18:05:54Z,2022-05-03T18:05:53Z,rc2002,T2N1,b,N,301,334,success,"diff ./content/review/review2.md ./content/review/review1.md | grep -v ""^---"" | grep -v ""^[0-9c0-9]"" | tr -d ""<"" | sed 's/^ *//'"
2022-05-03T18:05:54Z,2022-05-03T18:05:54Z,rc2002,T2N1,c,N,0,334,incomplete,start_task
2022-05-03T18:07:17Z,2022-05-03T18:07:17Z,rc2002,T2N1,c,N,83,418,success,find ./content/labs/ -type f | wc -l
2022-05-03T18:07:17Z,2022-05-03T18:07:17Z,rc2002,T2N1,d,N,0,418,incomplete,start_task
2022-05-03T18:08:22Z,2022-05-03T18:08:22Z,rc2002,T2N1,d,N,65,483,incomplete,start_task
2022-05-03T18:08:35Z,2022-05-03T18:08:35Z,rc2002,T2N1,d,N,78,496,incomplete,start_task
2022-05-03T18:09:30Z,2022-05-03T18:09:30Z,rc2002,T2N1,d,N,133,551,incomplete,"find ./content/ -type f \! -name ""*tips.md*"" "
2022-05-03T18:09:36Z,2022-05-03T18:09:36Z,rc2002,T2N1,d,N,139,557,incomplete,"find ./content/ -type f \! -name ""*tips.md*"" -delete"
2022-05-03T18:11:20Z,2022-05-03T18:11:20Z,rc2002,T2N1,d,N,360,661,skip,skip
2022-05-03T18:11:20Z,2022-05-03T18:11:20Z,rc2002,T2N1,e,N,0,661,incomplete,start_task
2022-05-03T18:11:29Z,2022-05-03T18:11:29Z,rc2002,T2N1,e,N,8,669,incomplete,rm -rf ./css/
2022-05-03T18:12:11Z,2022-05-03T18:12:11Z,rc2002,T2N1,e,N,51,712,incomplete,find PATH -maxdepth 1 -type f -delete
2022-05-03T18:12:21Z,2022-05-03T18:12:20Z,rc2002,T2N1,e,N,60,721,incomplete,find ./css/  -maxdepth 1 -type f -delete
2022-05-03T18:12:53Z,2022-05-03T18:12:53Z,rc2002,T2N1,e,N,93,754,incomplete,rm $./css/*
2022-05-03T18:13:25Z,2022-05-03T18:13:25Z,rc2002,T2N1,e,N,124,785,incomplete,rm -f ./css/*
2022-05-03T18:14:29Z,2022-05-03T18:14:29Z,rc2002,T2N1,e,N,189,850,incomplete,ind . ! -name '.*' ! -type d -exec rm -- {}  
2022-05-03T18:14:37Z,2022-05-03T18:14:37Z,rc2002,T2N1,e,N,197,858,incomplete,find . ! -name '.*' ! -type d -exec rm -- {}  
2022-05-03T18:14:50Z,2022-05-03T18:14:49Z,rc2002,T2N1,e,N,209,870,incomplete,ind ./css/ ! -name '.*' ! -type d -exec rm -- {}  
2022-05-03T18:15:00Z,2022-05-03T18:15:00Z,rc2002,T2N1,e,N,220,881,success,find ./css/ ! -name '.*' ! -type d -exec rm -- {}  
2022-05-03T18:15:00Z,2022-05-03T18:15:00Z,rc2002,T2N1,f,N,0,881,incomplete,start_task
2022-05-03T18:15:54Z,2022-05-03T18:15:54Z,rc2002,T2N1,f,N,54,935,incomplete,find ./content/ -type d -maxdepth 1 -mindepth 1
2022-05-03T18:16:05Z,2022-05-03T18:16:05Z,rc2002,T2N1,f,N,65,946,incomplete,find ./content/ -type d -maxdepth 2 -mindepth 2
2022-05-03T18:16:44Z,2022-05-03T18:16:44Z,rc2002,T2N1,f,N,104,985,incomplete,find ./content/ -type d -maxdepth 2 -mindepth 2 | grep -h
2022-05-03T18:17:37Z,2022-05-03T18:17:37Z,rc2002,T2N1,f,N,157,1038,incomplete,find ./content/ -type d -maxdepth 2 -mindepth 2 | grep -h
2022-05-03T18:17:45Z,2022-05-03T18:17:45Z,rc2002,T2N1,f,N,165,1046,incomplete,find ./content/ -type d -maxdepth 2 -mindepth 2
2022-05-03T18:18:35Z,2022-05-03T18:18:35Z,rc2002,T2N1,f,N,215,1096,incomplete,find ./content/ -type d -maxdepth 2 -mindepth 2 | basename
2022-05-03T18:21:58Z,2022-05-03T18:21:58Z,rc2002,T2N1,f,N,360,1299,timeout,find ./content/ -type d -maxdepth 2 -mindepth 2 | basenameds
2022-05-07T00:22:22Z,2022-05-07T00:22:22Z,yyodahe,N1T2,v,N,0,,incomplete,start_task
2022-05-07T00:22:22Z,2022-05-07T00:22:22Z,yyodahe,N1T2,v,N,0,1651882942,incomplete,start_task
2022-05-07T00:23:05Z,2022-05-07T00:23:04Z,yyodahe,N1T2,v,N,42,1651882984,success,mv ./README.md ./README.txt
2022-05-07T00:23:05Z,2022-05-07T00:23:05Z,yyodahe,N1T2,w,N,0,1651882984,incomplete,start_task
2022-05-07T00:23:13Z,2022-05-07T00:23:13Z,yyodahe,N1T2,w,N,8,1651882993,success,cat ./css/app.css 
2022-05-07T00:23:13Z,2022-05-07T00:23:13Z,yyodahe,N1T2,x,N,0,1651882993,incomplete,start_task
2022-05-07T00:25:25Z,2022-05-07T00:25:25Z,yyodahe,N1T2,x,N,132,1651883125,incomplete,find . -name '*glyph*' 
2022-05-07T00:25:50Z,2022-05-07T00:25:50Z,yyodahe,N1T2,x,N,156,1651883149,incomplete,find . -name '*glyph*' > rm
2022-05-07T00:26:41Z,2022-05-07T00:26:41Z,yyodahe,N1T2,x,N,208,1651883201,incomplete,rm < find . -name '*glyph*'
2022-05-07T00:27:05Z,2022-05-07T00:27:05Z,yyodahe,N1T2,x,N,232,1651883225,incomplete,find . -name '*glyph*' 
2022-05-07T00:27:11Z,2022-05-07T00:27:11Z,yyodahe,N1T2,x,N,238,1651883231,incomplete,find . -name '*glyph*'  | rm
2022-05-07T00:28:55Z,2022-05-07T00:28:55Z,yyodahe,N1T2,x,N,342,1651883335,incomplete,"rm ""glyph"""
2022-05-07T00:29:07Z,2022-05-07T00:29:07Z,yyodahe,N1T2,x,N,354,1651883347,incomplete,"rm ""-glyph"""
2022-05-07T00:31:00Z,2022-05-07T00:31:00Z,yyodahe,N1T2,x,N,467,1651883460,incomplete,find . -name '*glyph*' -exec rm
2022-05-07T00:31:08Z,2022-05-07T00:31:08Z,yyodahe,N1T2,x,N,475,1651883468,incomplete,find . -name '*glyph*' -exec rm;
2022-05-07T00:31:43Z,2022-05-07T00:31:43Z,yyodahe,N1T2,x,N,510,1651883503,incomplete,find . -name '*glyph*' -exec rm {};
2022-05-07T00:32:11Z,2022-05-07T00:32:11Z,yyodahe,N1T2,x,N,538,1651883531,incomplete,find -exec rm  . -name '*glyph*'
2022-05-07T00:32:58Z,2022-05-07T00:32:58Z,yyodahe,N1T2,x,N,585,1651883578,incomplete,find . -name '*glyph*' -exec rm \;
2022-05-07T00:33:08Z,2022-05-07T00:33:08Z,yyodahe,N1T2,x,N,595,1651883588,success,find . -name '*glyph*' -exec rm {} \;
2022-05-07T00:33:29Z,2022-05-07T00:33:29Z,yyodahe,N1T2,a,N,0,1651883588,incomplete,start_task
2022-05-07T00:35:34Z,2022-05-07T00:35:34Z,yyodahe,N1T2,a,N,125,125,incomplete,find -type d -empty
2022-05-07T00:35:50Z,2022-05-07T00:35:50Z,yyodahe,N1T2,a,N,141,141,incomplete,find -type d -empty exec rm -rf {} \;
2022-05-07T00:36:00Z,2022-05-07T00:36:00Z,yyodahe,N1T2,a,N,151,151,incomplete,find -type d -empty exec rm -rf {} /;
2022-05-07T00:36:31Z,2022-05-07T00:36:31Z,yyodahe,N1T2,a,N,182,182,success,find -type d -empty -exec rm -rf {} \;
2022-05-07T00:36:31Z,2022-05-07T00:36:31Z,yyodahe,N1T2,b,N,0,182,incomplete,start_task
2022-05-07T00:36:44Z,2022-05-07T00:36:43Z,yyodahe,N1T2,b,N,12,194,incomplete,difff
2022-05-07T00:37:15Z,2022-05-07T00:37:15Z,yyodahe,N1T2,b,N,44,226,incomplete,diff ./content/review/review2.md ./content/review1.md
2022-05-07T00:37:44Z,2022-05-07T00:37:44Z,yyodahe,N1T2,b,N,73,255,incomplete,diff ./content/review/review2.md ./content/review/review1.md 
2022-05-07T00:39:19Z,2022-05-07T00:39:19Z,yyodahe,N1T2,b,N,168,350,incomplete,diff ./content/review/review2.md ./content/review/review1.md  --normal
2022-05-07T00:39:51Z,2022-05-07T00:39:51Z,yyodahe,N1T2,b,N,200,382,incomplete,diff ./content/review/review2.md ./content/review/review1.md  -n
2022-05-07T00:41:59Z,2022-05-07T00:41:59Z,yyodahe,N1T2,b,N,328,510,incomplete,diff ./content/review/review2.md ./content/review/review1.md  -
2022-05-07T00:42:04Z,2022-05-07T00:42:04Z,yyodahe,N1T2,b,N,333,515,incomplete,diff ./content/review/review2.md ./content/review/review1.md  
2022-05-07T00:42:40Z,2022-05-07T00:42:40Z,yyodahe,N1T2,b,N,360,551,timeout,diff ./content/review/review2.md ./content/review/review1.md  --left-column
2022-05-07T00:42:41Z,2022-05-07T00:42:40Z,yyodahe,N1T2,c,N,0,551,incomplete,start_task
2022-05-07T00:43:37Z,2022-05-07T00:43:36Z,yyodahe,N1T2,c,N,56,607,incomplete,ls *
2022-05-07T00:43:51Z,2022-05-07T00:43:50Z,yyodahe,N1T2,c,N,70,621,incomplete,find .
2022-05-07T00:44:08Z,2022-05-07T00:44:08Z,yyodahe,N1T2,c,N,88,639,incomplete,find ./content/labs/ | wc -l
2022-05-07T00:44:21Z,2022-05-07T00:44:21Z,yyodahe,N1T2,c,N,100,651,incomplete,find -type f ./content/labs/ | wc -l
2022-05-07T00:44:47Z,2022-05-07T00:44:47Z,yyodahe,N1T2,c,N,127,678,success,find ./content/labs/ -type f | wc -l
2022-05-07T00:44:48Z,2022-05-07T00:44:48Z,yyodahe,N1T2,d,N,0,678,incomplete,start_task
2022-05-07T00:47:14Z,2022-05-07T00:47:13Z,yyodahe,N1T2,d,N,146,824,incomplete,"find ./content/ ""tips.md"""
2022-05-07T00:47:31Z,2022-05-07T00:47:30Z,yyodahe,N1T2,d,N,163,841,incomplete,"find ./content/ -name ""tips.md"""
2022-05-07T00:49:10Z,2022-05-07T00:49:10Z,yyodahe,N1T2,d,N,263,941,incomplete,"find ./content/ ! -name ""tips.md"""
2022-05-07T00:49:25Z,2022-05-07T00:49:25Z,yyodahe,N1T2,d,N,277,955,incomplete,"find ./content/ ! -name ""tips.md"" -exec rm -rf {} \;"
2022-05-07T00:50:33Z,2022-05-07T00:50:33Z,yyodahe,N1T2,d,N,346,1024,incomplete,"find ./content/ ! -name ""tips.md"" -exec rm  {} \;"
2022-05-07T00:50:56Z,2022-05-07T00:50:55Z,yyodahe,N1T2,d,N,360,1046,timeout,"find ./content/ ! -name ""tips.md"" -type f -exec rm {} \;"
2022-05-07T00:50:56Z,2022-05-07T00:50:56Z,yyodahe,N1T2,e,N,0,1046,incomplete,start_task
2022-05-07T00:51:18Z,2022-05-07T00:51:18Z,yyodahe,N1T2,e,N,22,1069,incomplete,rm -rf ./css/
2022-05-07T00:51:41Z,2022-05-07T00:51:41Z,yyodahe,N1T2,e,N,45,1092,incomplete,rm  ./css/*
2022-05-07T00:52:09Z,2022-05-07T00:52:09Z,yyodahe,N1T2,e,N,73,1120,incomplete,ls ./css/
2022-05-07T00:52:44Z,2022-05-07T00:52:44Z,yyodahe,N1T2,e,N,108,1155,incomplete,find ./css -type f -exec rm -f {}/;
2022-05-07T00:53:17Z,2022-05-07T00:53:17Z,yyodahe,N1T2,e,N,141,1188,incomplete,find ./css/ -type f -exec rm -f {}\;
2022-05-07T00:53:30Z,2022-05-07T00:53:30Z,yyodahe,N1T2,e,N,153,1200,success,find ./css/ -type f -exec rm -f {} \;
2022-05-07T00:53:30Z,2022-05-07T00:53:30Z,yyodahe,N1T2,f,N,0,1200,incomplete,start_task
2022-05-07T00:54:06Z,2022-05-07T00:54:06Z,yyodahe,N1T2,f,N,36,1237,incomplete,find ./content/*/
2022-05-07T00:54:15Z,2022-05-07T00:54:15Z,yyodahe,N1T2,f,N,45,1246,incomplete,find ./content/*/ -type d
2022-05-07T00:54:27Z,2022-05-07T00:54:27Z,yyodahe,N1T2,f,N,57,1258,incomplete,find ./content/*/*/ -type d
2022-05-07T00:56:32Z,2022-05-07T00:56:32Z,yyodahe,N1T2,f,N,182,1383,incomplete,"find ./content/*/*/ -type d -printf ""%f\n"""
2022-05-07T00:57:23Z,2022-05-07T00:57:23Z,yyodahe,N1T2,f,N,233,1434,incomplete,find ./content/*/*/ -type d -exec basename {} \;
2022-05-07T00:58:06Z,2022-05-07T00:58:06Z,yyodahe,N1T2,f,N,276,1477,incomplete,find ./content/*/*/ -type d -mindepth 2 -exec basename {} \;
2022-05-07T00:58:13Z,2022-05-07T00:58:13Z,yyodahe,N1T2,f,N,283,1484,incomplete,find ./content/*/*/ -type d -mindepth 1 -exec basename {} \;
2022-05-07T00:58:30Z,2022-05-07T00:58:30Z,yyodahe,N1T2,f,N,360,1501,set-timeout,find ./content -type d -mindepth 2 -exec basename {} \;
2022-05-07T00:59:31Z,2022-05-07T00:59:31Z,yyodahe,N1T2,y,T,0,1501,incomplete,start_task
2022-05-07T01:00:08Z,2022-05-07T01:00:08Z,yyodahe,N1T2,y,T,37,1651885208,incomplete,copy ./content/tips.md to ./content/backup
2022-05-07T01:01:35Z,2022-05-07T01:01:35Z,yyodahe,N1T2,y,T,124,1651885295,incomplete,copy ./content/tips.md to ./content/backup
2022-05-07T01:01:36Z,2022-05-07T01:01:36Z,yyodahe,N1T2,y,T,124,1651885295,incomplete,copy ./content/tips.md to ./content/backup
2022-05-07T01:01:43Z,2022-05-07T01:01:43Z,yyodahe,N1T2,y,T,132,1651885303,incomplete,cp ./content/tips.md ./content/backup
2022-05-07T01:02:10Z,2022-05-07T01:02:10Z,yyodahe,N1T2,y,T,159,1651885330,incomplete,cp ./content/tips.md ./content/backup
2022-05-07T01:02:51Z,2022-05-07T01:02:51Z,yyodahe,N1T2,y,T,200,1651885371,incomplete,ls
2022-05-07T01:02:54Z,2022-05-07T01:02:54Z,yyodahe,N1T2,y,T,203,1651885374,incomplete,cd content/
2022-05-07T01:02:55Z,2022-05-07T01:02:55Z,yyodahe,N1T2,y,T,204,1651885375,incomplete,ls
2022-05-07T01:03:06Z,2022-05-07T01:03:06Z,yyodahe,N1T2,y,T,214,1651885385,incomplete,cd content/
2022-05-07T01:03:10Z,2022-05-07T01:03:10Z,yyodahe,N1T2,y,T,219,1651885390,incomplete,ls
2022-05-07T01:03:20Z,2022-05-07T01:03:20Z,yyodahe,N1T2,y,T,229,1651885400,incomplete,cd content/backup
2022-05-07T01:03:34Z,2022-05-07T01:03:34Z,yyodahe,N1T2,y,T,243,1651885414,incomplete,cp ./content/tips.md ./content/backup
2022-05-07T01:03:53Z,2022-05-07T01:03:53Z,yyodahe,N1T2,y,T,262,1651885433,incomplete,cp --parents ./content/tips.md ./content/backup
2022-05-07T01:04:05Z,2022-05-07T01:04:05Z,yyodahe,N1T2,y,T,274,1651885445,incomplete,cp ./content/tips.md ./content/backup
2022-05-07T01:04:34Z,2022-05-07T01:04:34Z,yyodahe,N1T2,y,T,303,1651885474,incomplete,cp ./content/tips.md ./content/backup
2022-05-07T01:06:36Z,2022-05-07T01:06:36Z,yyodahe,N1T2,y,T,425,1651885596,incomplete,cp ./content/tips.md ./content/backup/
2022-05-07T01:06:49Z,2022-05-07T01:06:49Z,yyodahe,N1T2,y,T,438,1651885609,incomplete,cp ./content/tips.md ./content/backup/*
2022-05-07T01:08:44Z,2022-05-07T01:08:44Z,yyodahe,N1T2,y,T,552,1651885723,incomplete,cp ./content/tips.md ./content/backup/tips.md*
2022-05-07T01:08:51Z,2022-05-07T01:08:51Z,yyodahe,N1T2,y,T,560,1651885731,incomplete,cp ./content/tips.md ./content/backup/tips.md
2022-05-07T01:10:10Z,2022-05-07T01:10:10Z,yyodahe,N1T2,y,T,638,1651885809,incomplete,cp ./content/tips.md ./content/backup/tips.md -f
2022-05-07T01:10:19Z,2022-05-07T01:10:19Z,yyodahe,N1T2,y,T,648,1651885819,incomplete,cp -f ./content/tips.md ./content/backup/tips.md 
2022-05-07T01:13:32Z,2022-05-07T01:13:32Z,yyodahe,N1T2,y,T,840,1651886011,incomplete,cp -f ./content/tips.md ./conte
2022-05-07T01:14:12Z,2022-05-07T01:14:12Z,yyodahe,N1T2,y,T,881,1651886052,success,mkdir ./content/backup 
2022-05-07T01:14:13Z,2022-05-07T01:14:12Z,yyodahe,N1T2,z,T,0,1651886052,incomplete,start_task
2022-05-07T01:14:41Z,2022-05-07T01:14:41Z,yyodahe,N1T2,z,T,29,1651886081,success,cat ./content/syllabus.md | wc -l
2022-05-07T01:14:51Z,2022-05-07T01:14:51Z,yyodahe,N1T2,g,T,0,1651886081,incomplete,start_task
2022-05-07T01:15:23Z,2022-05-07T01:15:23Z,yyodahe,N1T2,g,T,33,33,incomplete,"find . -type f ! -name ""*.md"" -exec ls -l {} \;"
2022-05-07T01:15:33Z,2022-05-07T01:15:33Z,yyodahe,N1T2,g,T,43,43,success,"find . -type f ! -name ""*.md"" -exec ls  {} \;"
2022-05-07T01:15:33Z,2022-05-07T01:15:33Z,yyodahe,N1T2,h,T,0,43,incomplete,start_task
2022-05-07T01:16:45Z,2022-05-07T01:16:45Z,yyodahe,N1T2,h,T,72,115,incomplete,"find . -type f -inum \( -name ""*.md"" -or -name ""*.md"" -delete"
2022-05-07T01:18:03Z,2022-05-07T01:18:03Z,yyodahe,N1T2,h,T,149,192,incomplete,"find . -type f -inum \( -name ""*.md"" -or -name ""*.md"" -delete"
2022-05-07T01:18:18Z,2022-05-07T01:18:18Z,yyodahe,N1T2,h,T,165,208,incomplete,"find . -name ""[d]*.md"" -exec rm {} \;"
2022-05-07T01:18:34Z,2022-05-07T01:18:34Z,yyodahe,N1T2,h,T,181,224,incomplete,"find . -name ""[d]*.md"""
2022-05-07T01:18:44Z,2022-05-07T01:18:44Z,yyodahe,N1T2,h,T,191,234,incomplete,"find . -name ""*.md"""
